URL - REST CB;Typ;Œcie¿ka bazowa;Nazwa us³ugi;Nazwa pliku z us³uga;Iloœæ param WE;Iloœæ param WY;Opis us³ugi w CB;Pracoch³onnoœæ analizu [h]
POST {{CB_BASE_URL}}/application/oauth/token;post;/application/oauth;token;Nie znaleziono uslugi;-1;;;1
GET {{CB_BASE_URL}}/application/api/general-settings/dictionaries/ProductItem;get;application/api/general-settings;dictionaries;Business_Development___Product_Management___General_Settings.yaml;3;3;Pobieranie listy wartoœci s³ownik;3
GET {{CB_BASE_URL}}/application/api/product-directory/products/{{product_id}};get;/application/api/product-directory;products;Business_Development___Product_Management___Product_Directory.yaml;15;50;Produkty - pobranie danych szczegó³owych;20
GET {{CB_BASE_URL}}/application/api/product-directory/products/{{product_id}}/properties;get;/application/api/product-directory;products / properties;Business_Development___Product_Management___Product_Directory.yaml;3;-999;Parametryzacja - pobranie listy;20
POST {{CB_BASE_URL}}/application/api/party-data-management/customers/persons/328349/editable;post;/application/api/party-data-management;customers / persons;Customers___Party_Reference___Party_Data_Management.yaml;3;217;Kartoteki klientów indywidualnych - przygotowanie danych do edycji (Uwaga: zasób podlega definiowalnym regu³om walidacji);30
GET {{CB_BASE_URL}}/application/api/customer-agreement/root-numbers?involvedParties=%5B%7B%22customerId%22:%22328349%22,%22roles%22:%5B%22OWNER%22%5D%7D%5D&size=2147483647;get;/application/api/customer-agreement;root-numbers;Customers___Relationship_Management___Customer_Agreement.yaml;8;15;Modulo klienta - Pobranie listy ze stronicowaniem i mo¿liwoœci¹ filtrowania;10
GET {{CB_BASE_URL}}/application/api/credit-common/credits/{{contract_id}};get;/application/api/credit-common;credits;Products___Loans_and_Deposits___Credit_Common.yaml;3;345;Pobranie umowy kredytowej;40
POST {{CB_BASE_URL}}/application/api/systems-operations/api-operations/bulk-accept?correlationId={{correlation_id}};post;/application/api/systems-operations;api-operations;Resource_Management___Platform_Operations___Systems_Operations.yaml;3;1;Do bulk accept on correlated operations - zbiorcza akceptacja skorelowanych operacji…..;10
POST {{CB_BASE_URL}}/application/api/loan/loans/{{contract_id}}/tranches/{{tranche_id}}/payments;post;/application/api/loan;loans / tranches / payments  ;Products___Loans_and_Deposits___Loan.yaml;10;35;Realizacja p³atnoœci transzy kredytu;10
POST {{CB_BASE_URL}}/application/api/loan/loans/{{contract_id}}/payment-schedules/{{schedule_id}}/rate;post;/application/api/loan;loans / payment-schedules / rate;Products___Loans_and_Deposits___Loan.yaml;7;30;Stopy procentowe - Pobranie listy ze stronicowaniem;15
POST {{CB_BASE_URL}}/application/api/loan/loans/{{contract_id}}/payment-schedules;post;/application/api/loan;loans / payment-schedules;Products___Loans_and_Deposits___Loan.yaml;7;200;Harmonogramy sp³at - Pobranie listy ze stronicowaniem i mo¿liwoœci¹ filtrowania;25
POST {{CB_BASE_URL}}/application/api/loan/loans/{{contract_id}}/costs/recalculate;post;/application/api/loan;loans / costs / recalculatet;Products___Loans_and_Deposits___Loan.yaml;3;60;Rzeczywisty koszt limitu/kredytu - Recalculate credit cost;15
POST {{CB_BASE_URL}}/application/api/loan/loans/{{contract_id}}/charges/{{insurance_id}}/editable/accept;post;/application/api/loan;loans / charges / esitable / accept;Products___Loans_and_Deposits___Loan.yaml;5;0;Obci¹¿enia przy wyp³acie transzy i inne prowizje - Akceptacja zmian;3
POST {{CB_BASE_URL}}/application/api/loan/loans/{{contract_id}}/charges/{{charge_id}}/editable/accept;post;/application/api/loan;loans / charges / esitable / accept;Products___Loans_and_Deposits___Loan.yaml;5;0;Obci¹¿enia przy wyp³acie transzy i inne prowizje - Akceptacja zmian;3
POST {{CB_BASE_URL}}/application/api/loan/loans/{{contract_id}}/charges;post;/application/api/loan;loans / charges;Products___Loans_and_Deposits___Loan.yaml;25;50;Obci¹¿enia przy wyp³acie transzy i inne prowizje - Dodanie nowego zapisu;15
POST {{CB_BASE_URL}}/application/api/loan/loans;post;/application/api/loan;loans;Products___Loans_and_Deposits___Loan.yaml;240;315;Umowa kredytowa - dodanie;50
POST {{CB_BASE_URL}}/application/api/contract-common/contracts/{{contract_id}}/insurances;post;/application/api/contract-common;contracts / insurances ;Products___Loans_and_Deposits___Contract_Common.yaml;250;280;Ubezpieczenia do umowy - Add new insurance for contract;30
POST {{CB_BASE_URL}}/application/api/contract-common/contracts/{{contract_id}}/extra-data;post;/application/api/contract-common;contracts / extra-data;Products___Loans_and_Deposits___Contract_Common.yaml;6;15;Dodatkowe dane umowy - Dodanie nowego zapisu;20
POST {{CB_BASE_URL}}/application/api/contract-common/contracts/{{contract_id}}/collateral/{{collateral_id}}/owners;post;/application/api/contract-common;contracts / collateral / owners;Nie znaleziono uslugi;7;16;Add new contract collateral owner  (Dodaj nowego w³aœciciela zabezpieczenia umowy);10
POST {{CB_BASE_URL}}/application/api/contract-common/contracts/{{contract_id}}/collateral;post;/application/api/contract-common;contracts / collateral;Nie znaleziono uslugi;130;150;Add new contract collateral (Dodaj nowe zabezpieczenie umowy);40
POST {{CB_BASE_URL}}/application/api/contract-common/contracts/753180/extra-data;post;/application/api/contract-common;contracts / extra-data;Products___Loans_and_Deposits___Contract_Common.yaml;6;15;Dodatkowe dane umowy - Dodanie nowego zapisu;0
POST {{CB_BASE_URL}}/application/api/collateral-allocation/{{collateral_id}}/extra-data;post;/application/api/;collateral-allocation / extra-data ;Operations * Collateral and Documents * Collateral Allocation;6;15;Dodatkowe dane zabezpieczenia - Dodanie nowego zapisu;10
POST http://{{CB_BASE_URL}}/application/api/loan/loans/{{contract_id}}/payment-schedules/{{schedule_id}}/rate;post;/application/api/loan;loans / payment-schedules ;Products___Loans_and_Deposits___Loan.yaml;18;29;Stopy procentowe - Dodanie nowego zapisu;0
PATCH {{CB_BASE_URL}}/application/api/loan/loans/{{contract_id}}/payment-schedules/{{schedule_id}};patch;/application/api/loan;loans / payment-schedules ;Products___Loans_and_Deposits___Loan.yaml;-1;;Harmonogramy sp³at - nie ma us³ugi update;10
PATCH {{CB_BASE_URL}}/application/api/credit-common/credits/{{contract_id}}/editable;patch;/application/api/credit-common;credits;Products___Loans_and_Deposits___Credit_Common.yaml;240;315;Edycja umowy kredytowej;40
PATCH {{CB_BASE_URL}}/application/api/contract-common/contracts/{{contract_id}}/pricing-conditions/{{pricing_cond_id}}/editable;patch;/application/api/contract-common;contracts;Products___Loans_and_Deposits___Contract_Common.yaml;13;23;Pakiety prowizji dla umowy - Zmiana wybranych atrybutów;15
GET {{CB_BASE_URL}}/application/api/systems-operations/system-state/accounting;get;/application/api/loan;loans / payment-schedules / positions  ;Resource Management * Platform Operations * Systems Operations;2;1;Information about the state of the system, e.g. current booking date in the system;1
GET {{CB_BASE_URL}}/application/api/loan/loans/{{contract_id}}/payment-schedules/{{schedule_id}}/positions?size=2147483647&type=TRANCHE;get;/application/api/loan;loans / payment-schedules / positions;Products___Loans_and_Deposits___Loan.yaml;10;82;Pozycje harmonogramu (wyp³aty transz, sp³aty kapita³u i odsetek) - Pobranie listy ze stronicowaniem i mo¿liwoœci¹ filtrowania;15
GET {{CB_BASE_URL}}/application/api/loan/loans/{{contract_id}}/payment-schedules/{{schedule_id}};get;/application/api/loan;loans / payment-schedules;Products___Loans_and_Deposits___Loan.yaml;4;188;Harmonogramy sp³at - Pobranie danych szczegó³owych;25
GET {{CB_BASE_URL}}/application/api/loan/loans/{{contract_id}}/charges/{{evidence_charge_id}};get;/application/api/loan;loans / charges ;Nie znaleziono uslugi;4;50;Obci¹¿enia przy wyp³acie transzy i inne prowizje - pobranie danych szczegó³owych;
GET {{CB_BASE_URL}}/application/api/loan/loans/{{contract_id}}/charges/{{charge_id}};get;/application/api/loan;loans / charges;Products___Loans_and_Deposits___Loan.yaml;4;50;Obci¹¿enia przy wyp³acie transzy i inne prowizje - pobranie danych szczegó³owych;15
GET {{CB_BASE_URL}}/application/api/loan/loans/{{contract_id}}/charges;get;/application/api/loan;loans / charges;Products___Loans_and_Deposits___Loan.yaml;6;78;Obci¹¿enia przy wyp³acie transzy i inne prowizje - Pobranie listy ze stronicowaniem;20
GET {{CB_BASE_URL}}/application/api/contract-common/contracts?contractNo=56823000072002000003470001&size=1;get;/application/api/contract-common;contracts;Products___Loans_and_Deposits___Contract_Common.yaml;17;155;Umowy - Pobranie umów;25
GET {{CB_BASE_URL}}/application/api/contract-common/contracts/{{contract_id}}/pricing-conditions;get;/application/api/contract-common;contracts / pricing-conditions;Products___Loans_and_Deposits___Contract_Common.yaml;6;68;Pakiety prowizji dla umowy - pobranie lsity ze stronicowaniem;25
DELETE {{CB_BASE_URL}}/application/api/loan/loans/{{contract_id}}/charges/{{charge_id}};delete;/application/api/loan;loans / charges / delete;Products * Loans and Deposits * Loan;5;49;Obci¹¿enia przy wyp³acie transzy i inne prowizje - Usuniêcie/dezaktywacja;15
#PATCH http://{{CB_BASE_URL}}/application/api/loan/loans/{{contract_id}}/payment-schedules/{{schedule_id}};patch;/application/api/loan;loans / payment-schedules;Products___Loans_and_Deposits___Loan.yaml;7;;;
#GET http://{{CB_BASE_URL}}/application/api/loan/loans/{{contract_id}}/payment-schedules/{{schedule_id}};get;/application/api/loan;loans / payment-schedules;Products___Loans_and_Deposits___Loan.yaml;4;188;Harmonogramy sp³at - Pobranie danych szczegó³owych;
;;;;;;;;
;;;;;;;;586
